,Sim Batch,Sim Number,Crit Evol File,Crit Revs File,Deaths File,ICU Occup File,Pos Digns File,Type of Monitoring,Appointments Interval,RPM Recall,Critical Death Rate,ICU Death Rate,Early Diagnoses Rate,Criticality Reversal Rate,Mean ICU Occupancy,Max ICU Occupacy,Mean ICU Stay,Max Number of Early Diagnoses
53,31_05_2023_07_05_20,3,OUTPUTS/31_05_2023_07_05_20/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_07_05_20/3/crit_reversals.npy,OUTPUTS/31_05_2023_07_05_20/3/deaths.npy,OUTPUTS/31_05_2023_07_05_20/3/icu_occupancy.npy,OUTPUTS/31_05_2023_07_05_20/3/positive_diagnoses.npy,LOCAL,140,NONE,0.1649734302426749,0.1750138449086236,0.3903947315584468,0.04089199427110522,173.33435616438356,295.0,22.459650966303624,13.0
54,31_05_2023_07_05_20,4,OUTPUTS/31_05_2023_07_05_20/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_07_05_20/4/crit_reversals.npy,OUTPUTS/31_05_2023_07_05_20/4/deaths.npy,OUTPUTS/31_05_2023_07_05_20/4/icu_occupancy.npy,OUTPUTS/31_05_2023_07_05_20/4/positive_diagnoses.npy,LOCAL,140,NONE,0.1629763096429763,0.17308537328665183,0.3925392058725392,0.03974641307974641,173.8003287671233,288.0,22.479808360146848,13.0
55,31_05_2023_07_05_20,5,OUTPUTS/31_05_2023_07_05_20/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_07_05_20/5/crit_reversals.npy,OUTPUTS/31_05_2023_07_05_20/5/deaths.npy,OUTPUTS/31_05_2023_07_05_20/5/icu_occupancy.npy,OUTPUTS/31_05_2023_07_05_20/5/positive_diagnoses.npy,LOCAL,140,NONE,0.1640254838450625,0.17405692534939213,0.39078352116069276,0.039363439248333645,173.53983561643835,294.0,22.4910663560959,15.0
56,31_05_2023_07_05_20,6,OUTPUTS/31_05_2023_07_05_20/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_07_05_20/6/crit_reversals.npy,OUTPUTS/31_05_2023_07_05_20/6/deaths.npy,OUTPUTS/31_05_2023_07_05_20/6/icu_occupancy.npy,OUTPUTS/31_05_2023_07_05_20/6/positive_diagnoses.npy,LOCAL,140,NONE,0.16316540621290332,0.17295348508412273,0.39118082509703495,0.038227095087564854,174.13523287671234,283.0,22.465488477308075,12.0
57,31_05_2023_07_05_20,7,OUTPUTS/31_05_2023_07_05_20/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_07_05_20/7/crit_reversals.npy,OUTPUTS/31_05_2023_07_05_20/7/deaths.npy,OUTPUTS/31_05_2023_07_05_20/7/icu_occupancy.npy,OUTPUTS/31_05_2023_07_05_20/7/positive_diagnoses.npy,LOCAL,140,NONE,0.16502585454301255,0.1750983298181611,0.391095292458532,0.03950036935061447,172.5357808219178,283.0,22.436142620988427,12.0
58,31_05_2023_07_05_20,8,OUTPUTS/31_05_2023_07_05_20/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_07_05_20/8/crit_reversals.npy,OUTPUTS/31_05_2023_07_05_20/8/deaths.npy,OUTPUTS/31_05_2023_07_05_20/8/icu_occupancy.npy,OUTPUTS/31_05_2023_07_05_20/8/positive_diagnoses.npy,LOCAL,140,NONE,0.16338062034142822,0.17330008359663912,0.3895968582191232,0.03893831316288638,174.0534794520548,275.0,22.50362015954206,14.0
59,31_05_2023_07_05_20,9,OUTPUTS/31_05_2023_07_05_20/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_07_05_20/9/crit_reversals.npy,OUTPUTS/31_05_2023_07_05_20/9/deaths.npy,OUTPUTS/31_05_2023_07_05_20/9/icu_occupancy.npy,OUTPUTS/31_05_2023_07_05_20/9/positive_diagnoses.npy,LOCAL,140,NONE,0.16586632231682874,0.17582558603775736,0.3944823318940586,0.03844343112330684,172.32098630136986,270.0,22.420991843951406,14.0
60,31_05_2023_08_10_41,1,OUTPUTS/31_05_2023_08_10_41/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_08_10_41/1/crit_reversals.npy,OUTPUTS/31_05_2023_08_10_41/1/deaths.npy,OUTPUTS/31_05_2023_08_10_41/1/icu_occupancy.npy,OUTPUTS/31_05_2023_08_10_41/1/positive_diagnoses.npy,LOCAL,168,NONE,0.16781085200221194,0.1771002362854784,0.3279473449954817,0.033057739773141095,175.6775890410959,281.0,22.81803171349674,12.0
61,31_05_2023_08_10_41,10,OUTPUTS/31_05_2023_08_10_41/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_08_10_41/10/crit_reversals.npy,OUTPUTS/31_05_2023_08_10_41/10/deaths.npy,OUTPUTS/31_05_2023_08_10_41/10/icu_occupancy.npy,OUTPUTS/31_05_2023_08_10_41/10/positive_diagnoses.npy,LOCAL,168,NONE,0.1664237480778231,0.17556778106926224,0.32995921642040515,0.03310824363174433,177.56438356164384,286.0,22.856185639723517,12.0
62,31_05_2023_08_10_41,2,OUTPUTS/31_05_2023_08_10_41/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_08_10_41/2/crit_reversals.npy,OUTPUTS/31_05_2023_08_10_41/2/deaths.npy,OUTPUTS/31_05_2023_08_10_41/2/icu_occupancy.npy,OUTPUTS/31_05_2023_08_10_41/2/positive_diagnoses.npy,LOCAL,168,NONE,0.16964297820987403,0.17913802978235968,0.3286959823184043,0.033356384493349066,174.68931506849316,282.0,22.824169530355096,11.0
63,31_05_2023_08_10_41,3,OUTPUTS/31_05_2023_08_10_41/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_08_10_41/3/crit_reversals.npy,OUTPUTS/31_05_2023_08_10_41/3/deaths.npy,OUTPUTS/31_05_2023_08_10_41/3/icu_occupancy.npy,OUTPUTS/31_05_2023_08_10_41/3/positive_diagnoses.npy,LOCAL,168,NONE,0.16833726812816188,0.1776455346592446,0.3229814502529511,0.03313322091062395,175.9603287671233,299.0,22.85898549280335,10.0
64,31_05_2023_08_10_41,4,OUTPUTS/31_05_2023_08_10_41/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_08_10_41/4/crit_reversals.npy,OUTPUTS/31_05_2023_08_10_41/4/deaths.npy,OUTPUTS/31_05_2023_08_10_41/4/icu_occupancy.npy,OUTPUTS/31_05_2023_08_10_41/4/positive_diagnoses.npy,LOCAL,168,NONE,0.16979649351001275,0.17901578458681522,0.3268839931712869,0.03300544671164946,174.9970410958904,290.0,22.810484965359617,11.0
65,31_05_2023_08_10_41,5,OUTPUTS/31_05_2023_08_10_41/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_08_10_41/5/crit_reversals.npy,OUTPUTS/31_05_2023_08_10_41/5/deaths.npy,OUTPUTS/31_05_2023_08_10_41/5/icu_occupancy.npy,OUTPUTS/31_05_2023_08_10_41/5/positive_diagnoses.npy,LOCAL,168,NONE,0.1684027777777778,0.17762289380669155,0.3302379414298019,0.03291881998277347,176.1114520547945,283.0,22.811716609649807,11.0
66,31_05_2023_08_10_41,6,OUTPUTS/31_05_2023_08_10_41/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_08_10_41/6/crit_reversals.npy,OUTPUTS/31_05_2023_08_10_41/6/deaths.npy,OUTPUTS/31_05_2023_08_10_41/6/icu_occupancy.npy,OUTPUTS/31_05_2023_08_10_41/6/positive_diagnoses.npy,LOCAL,168,NONE,0.16895874263261296,0.17829908692009486,0.3259278197916947,0.03292784670452405,176.15550684931506,303.0,22.825847403473396,12.0
67,31_05_2023_08_10_41,7,OUTPUTS/31_05_2023_08_10_41/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_08_10_41/7/crit_reversals.npy,OUTPUTS/31_05_2023_08_10_41/7/deaths.npy,OUTPUTS/31_05_2023_08_10_41/7/icu_occupancy.npy,OUTPUTS/31_05_2023_08_10_41/7/positive_diagnoses.npy,LOCAL,168,NONE,0.16921829606107697,0.17826334519572953,0.3298290656036754,0.03309235862441727,175.51605479452056,286.0,22.798348754448398,13.0
68,31_05_2023_08_10_41,8,OUTPUTS/31_05_2023_08_10_41/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_08_10_41/8/crit_reversals.npy,OUTPUTS/31_05_2023_08_10_41/8/deaths.npy,OUTPUTS/31_05_2023_08_10_41/8/icu_occupancy.npy,OUTPUTS/31_05_2023_08_10_41/8/positive_diagnoses.npy,LOCAL,168,NONE,0.16994587280108253,0.17936816247250706,0.32660351826792966,0.032774018944519624,175.26487671232877,306.0,22.841155131537604,12.0
69,31_05_2023_08_10_41,9,OUTPUTS/31_05_2023_08_10_41/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_08_10_41/9/crit_reversals.npy,OUTPUTS/31_05_2023_08_10_41/9/deaths.npy,OUTPUTS/31_05_2023_08_10_41/9/icu_occupancy.npy,OUTPUTS/31_05_2023_08_10_41/9/positive_diagnoses.npy,LOCAL,168,NONE,0.16781267173321537,0.1770962996492022,0.3303711447987454,0.03298618092136127,176.87824657534247,282.0,22.830344008147563,12.0
70,31_05_2023_09_15_34,1,OUTPUTS/31_05_2023_09_15_34/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_09_15_34/1/crit_reversals.npy,OUTPUTS/31_05_2023_09_15_34/1/deaths.npy,OUTPUTS/31_05_2023_09_15_34/1/icu_occupancy.npy,OUTPUTS/31_05_2023_09_15_34/1/positive_diagnoses.npy,LOCAL,196,NONE,0.17272998967559636,0.18143809129696487,0.2802260501005271,0.028623050589577786,177.12942465753426,283.0,23.064056279341887,10.0
71,31_05_2023_09_15_34,10,OUTPUTS/31_05_2023_09_15_34/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_09_15_34/10/crit_reversals.npy,OUTPUTS/31_05_2023_09_15_34/10/deaths.npy,OUTPUTS/31_05_2023_09_15_34/10/icu_occupancy.npy,OUTPUTS/31_05_2023_09_15_34/10/positive_diagnoses.npy,LOCAL,196,NONE,0.17089753987564207,0.17942495458673932,0.28236009732360096,0.02849418761827521,178.31134246575343,288.0,23.091096162579472,11.0
72,31_05_2023_09_15_34,2,OUTPUTS/31_05_2023_09_15_34/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_09_15_34/2/crit_reversals.npy,OUTPUTS/31_05_2023_09_15_34/2/deaths.npy,OUTPUTS/31_05_2023_09_15_34/2/icu_occupancy.npy,OUTPUTS/31_05_2023_09_15_34/2/positive_diagnoses.npy,LOCAL,196,NONE,0.17189712605699334,0.18063802950638455,0.2822155389823194,0.02872594370793942,178.5628493150685,291.0,23.091877949575544,10.0
73,31_05_2023_09_15_34,3,OUTPUTS/31_05_2023_09_15_34/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_09_15_34/3/crit_reversals.npy,OUTPUTS/31_05_2023_09_15_34/3/deaths.npy,OUTPUTS/31_05_2023_09_15_34/3/icu_occupancy.npy,OUTPUTS/31_05_2023_09_15_34/3/positive_diagnoses.npy,LOCAL,196,NONE,0.17254058176271925,0.18105690359827376,0.2836774158405055,0.027467589061989324,176.8181917808219,284.0,23.056760696218813,11.0
74,31_05_2023_09_15_34,4,OUTPUTS/31_05_2023_09_15_34/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_09_15_34/4/crit_reversals.npy,OUTPUTS/31_05_2023_09_15_34/4/deaths.npy,OUTPUTS/31_05_2023_09_15_34/4/icu_occupancy.npy,OUTPUTS/31_05_2023_09_15_34/4/positive_diagnoses.npy,LOCAL,196,NONE,0.17570960698689955,0.18450427730092997,0.27835698689956334,0.02763373362445415,176.0586301369863,292.0,23.020548239643485,10.0
75,31_05_2023_09_15_34,5,OUTPUTS/31_05_2023_09_15_34/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_09_15_34/5/crit_reversals.npy,OUTPUTS/31_05_2023_09_15_34/5/deaths.npy,OUTPUTS/31_05_2023_09_15_34/5/icu_occupancy.npy,OUTPUTS/31_05_2023_09_15_34/5/positive_diagnoses.npy,LOCAL,196,NONE,0.17171307743234296,0.18049736546846373,0.2832880710145515,0.028630105522002892,177.9675616438356,287.0,23.063924670861088,12.0
76,31_05_2023_09_15_34,6,OUTPUTS/31_05_2023_09_15_34/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_09_15_34/6/crit_reversals.npy,OUTPUTS/31_05_2023_09_15_34/6/deaths.npy,OUTPUTS/31_05_2023_09_15_34/6/icu_occupancy.npy,OUTPUTS/31_05_2023_09_15_34/6/positive_diagnoses.npy,LOCAL,196,NONE,0.17351418737635166,0.18246199005400476,0.2818775576573891,0.029079378844955147,177.2505205479452,305.0,23.046937117941265,10.0
77,31_05_2023_09_15_34,7,OUTPUTS/31_05_2023_09_15_34/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_09_15_34/7/crit_reversals.npy,OUTPUTS/31_05_2023_09_15_34/7/deaths.npy,OUTPUTS/31_05_2023_09_15_34/7/icu_occupancy.npy,OUTPUTS/31_05_2023_09_15_34/7/positive_diagnoses.npy,LOCAL,196,NONE,0.16978199462082202,0.17825266414087665,0.2800145967643839,0.027882523077754802,178.62586301369862,290.0,23.128872050288763,12.0
78,31_05_2023_09_15_34,8,OUTPUTS/31_05_2023_09_15_34/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_09_15_34/8/crit_reversals.npy,OUTPUTS/31_05_2023_09_15_34/8/deaths.npy,OUTPUTS/31_05_2023_09_15_34/8/icu_occupancy.npy,OUTPUTS/31_05_2023_09_15_34/8/positive_diagnoses.npy,LOCAL,196,NONE,0.17172045193153374,0.18033648790746581,0.27964278465597725,0.02768418916176172,178.1282191780822,293.0,23.09688237133032,10.0
79,31_05_2023_09_15_34,9,OUTPUTS/31_05_2023_09_15_34/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_09_15_34/9/crit_reversals.npy,OUTPUTS/31_05_2023_09_15_34/9/deaths.npy,OUTPUTS/31_05_2023_09_15_34/9/icu_occupancy.npy,OUTPUTS/31_05_2023_09_15_34/9/positive_diagnoses.npy,LOCAL,196,NONE,0.1734965262700825,0.18235755544462667,0.28183347807207987,0.027857685627442466,177.2611506849315,300.0,23.06935748413321,11.0
80,31_05_2023_10_20_19,1,OUTPUTS/31_05_2023_10_20_19/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_10_20_19/1/crit_reversals.npy,OUTPUTS/31_05_2023_10_20_19/1/deaths.npy,OUTPUTS/31_05_2023_10_20_19/1/icu_occupancy.npy,OUTPUTS/31_05_2023_10_20_19/1/positive_diagnoses.npy,LOCAL,224,NONE,0.17702734123890415,0.18527054108216434,0.24635837675926306,0.02429116572976078,178.0346301369863,293.0,23.254594904093903,9.0
81,31_05_2023_10_20_19,10,OUTPUTS/31_05_2023_10_20_19/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_10_20_19/10/crit_reversals.npy,OUTPUTS/31_05_2023_10_20_19/10/deaths.npy,OUTPUTS/31_05_2023_10_20_19/10/icu_occupancy.npy,OUTPUTS/31_05_2023_10_20_19/10/positive_diagnoses.npy,LOCAL,224,NONE,0.17416557591623036,0.18220719756942957,0.2440963132635253,0.023628381326352532,179.09150684931507,290.0,23.310225797709215,10.0
82,31_05_2023_10_20_19,2,OUTPUTS/31_05_2023_10_20_19/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_10_20_19/2/crit_reversals.npy,OUTPUTS/31_05_2023_10_20_19/2/deaths.npy,OUTPUTS/31_05_2023_10_20_19/2/icu_occupancy.npy,OUTPUTS/31_05_2023_10_20_19/2/positive_diagnoses.npy,LOCAL,224,NONE,0.17795131790552512,0.18642736800022844,0.24571374056205195,0.025322321258211357,178.24087671232877,294.0,23.222365001856137,9.0
83,31_05_2023_10_20_19,3,OUTPUTS/31_05_2023_10_20_19/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_10_20_19/3/crit_reversals.npy,OUTPUTS/31_05_2023_10_20_19/3/deaths.npy,OUTPUTS/31_05_2023_10_20_19/3/icu_occupancy.npy,OUTPUTS/31_05_2023_10_20_19/3/positive_diagnoses.npy,LOCAL,224,NONE,0.1764210068382343,0.18469442942130881,0.24890900933969576,0.02463395733920633,178.7415890410959,303.0,23.21335857220119,10.0
84,31_05_2023_10_20_19,4,OUTPUTS/31_05_2023_10_20_19/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_10_20_19/4/crit_reversals.npy,OUTPUTS/31_05_2023_10_20_19/4/deaths.npy,OUTPUTS/31_05_2023_10_20_19/4/icu_occupancy.npy,OUTPUTS/31_05_2023_10_20_19/4/positive_diagnoses.npy,LOCAL,224,NONE,0.17641681901279707,0.18476552453347814,0.2447542907037027,0.024434500259215803,178.38169863013698,335.0,23.257980167462065,10.0
85,31_05_2023_10_20_19,5,OUTPUTS/31_05_2023_10_20_19/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_10_20_19/5/crit_reversals.npy,OUTPUTS/31_05_2023_10_20_19/5/deaths.npy,OUTPUTS/31_05_2023_10_20_19/5/icu_occupancy.npy,OUTPUTS/31_05_2023_10_20_19/5/positive_diagnoses.npy,LOCAL,224,NONE,0.17881875402822156,0.18729442856527298,0.24449076423076396,0.024258464407662876,176.92230136986302,294.0,23.18796949284001,9.0
86,31_05_2023_10_20_19,6,OUTPUTS/31_05_2023_10_20_19/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_10_20_19/6/crit_reversals.npy,OUTPUTS/31_05_2023_10_20_19/6/deaths.npy,OUTPUTS/31_05_2023_10_20_19/6/icu_occupancy.npy,OUTPUTS/31_05_2023_10_20_19/6/positive_diagnoses.npy,LOCAL,224,NONE,0.17604328508736064,0.1846551921317475,0.24797612233216126,0.025608526180936026,178.38180821917808,295.0,23.269298947849954,9.0
87,31_05_2023_10_20_19,7,OUTPUTS/31_05_2023_10_20_19/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_10_20_19/7/crit_reversals.npy,OUTPUTS/31_05_2023_10_20_19/7/deaths.npy,OUTPUTS/31_05_2023_10_20_19/7/icu_occupancy.npy,OUTPUTS/31_05_2023_10_20_19/7/positive_diagnoses.npy,LOCAL,224,NONE,0.17718045677310143,0.18546462611280204,0.24730727751764434,0.02526858968233383,177.92241095890412,291.0,23.1997542190023,9.0
88,31_05_2023_10_20_19,8,OUTPUTS/31_05_2023_10_20_19/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_10_20_19/8/crit_reversals.npy,OUTPUTS/31_05_2023_10_20_19/8/deaths.npy,OUTPUTS/31_05_2023_10_20_19/8/icu_occupancy.npy,OUTPUTS/31_05_2023_10_20_19/8/positive_diagnoses.npy,LOCAL,224,NONE,0.17798248139161904,0.18636963885858643,0.24479445106989622,0.025373195706707243,177.27671232876713,304.0,23.219412068668543,9.0
89,31_05_2023_10_20_19,9,OUTPUTS/31_05_2023_10_20_19/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_10_20_19/9/crit_reversals.npy,OUTPUTS/31_05_2023_10_20_19/9/deaths.npy,OUTPUTS/31_05_2023_10_20_19/9/icu_occupancy.npy,OUTPUTS/31_05_2023_10_20_19/9/positive_diagnoses.npy,LOCAL,224,NONE,0.17683343819241185,0.1853806116742899,0.24870749788002297,0.0250567606751101,177.24668493150685,297.0,23.190513743314742,10.0
90,31_05_2023_11_25_04,1,OUTPUTS/31_05_2023_11_25_04/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/1/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/1/deaths.npy,OUTPUTS/31_05_2023_11_25_04/1/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/1/positive_diagnoses.npy,LOCAL,252,NONE,0.1766871667598489,0.18466471887693295,0.22063736653348423,0.022186464483929472,180.02827397260273,299.0,23.41278415164256,8.0
91,31_05_2023_11_25_04,10,OUTPUTS/31_05_2023_11_25_04/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/10/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/10/deaths.npy,OUTPUTS/31_05_2023_11_25_04/10/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/10/positive_diagnoses.npy,LOCAL,252,NONE,0.17829414755472497,0.18636885952312554,0.222884861143556,0.023195415882264026,178.13808219178082,302.0,23.348319448434356,9.0
92,31_05_2023_11_25_04,2,OUTPUTS/31_05_2023_11_25_04/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/2/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/2/deaths.npy,OUTPUTS/31_05_2023_11_25_04/2/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/2/positive_diagnoses.npy,LOCAL,252,NONE,0.17822094730918622,0.18623963741717106,0.22214139639577815,0.022221002209747594,178.55101369863013,300.0,23.368205157626,9.0
93,31_05_2023_11_25_04,3,OUTPUTS/31_05_2023_11_25_04/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/3/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/3/deaths.npy,OUTPUTS/31_05_2023_11_25_04/3/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/3/positive_diagnoses.npy,LOCAL,252,NONE,0.17942482410000682,0.18760088565102492,0.22013798756745678,0.022378577771705717,179.06772602739727,302.0,23.341089922148416,9.0
94,31_05_2023_11_25_04,4,OUTPUTS/31_05_2023_11_25_04/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/4/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/4/deaths.npy,OUTPUTS/31_05_2023_11_25_04/4/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/4/positive_diagnoses.npy,LOCAL,252,NONE,0.17733990147783252,0.18519679653432897,0.22164758538815277,0.02235170503390964,179.8745205479452,308.0,23.389788240658934,9.0
95,31_05_2023_11_25_04,5,OUTPUTS/31_05_2023_11_25_04/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/5/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/5/deaths.npy,OUTPUTS/31_05_2023_11_25_04/5/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/5/positive_diagnoses.npy,LOCAL,252,NONE,0.17505737916423342,0.18313300940527946,0.22379911181128026,0.022910923091548626,180.59397260273974,287.0,23.412610462307846,10.0
96,31_05_2023_11_25_04,6,OUTPUTS/31_05_2023_11_25_04/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/6/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/6/deaths.npy,OUTPUTS/31_05_2023_11_25_04/6/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/6/positive_diagnoses.npy,LOCAL,252,NONE,0.18101872844442612,0.1890425898289519,0.2221168775849513,0.022342223504678675,177.864,301.0,23.28964814602227,8.0
97,31_05_2023_11_25_04,7,OUTPUTS/31_05_2023_11_25_04/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/7/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/7/deaths.npy,OUTPUTS/31_05_2023_11_25_04/7/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/7/positive_diagnoses.npy,LOCAL,252,NONE,0.17747570695490775,0.1854852513265248,0.22275903482912982,0.02178185391418277,179.60131506849316,305.0,23.3762480743995,8.0
98,31_05_2023_11_25_04,8,OUTPUTS/31_05_2023_11_25_04/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/8/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/8/deaths.npy,OUTPUTS/31_05_2023_11_25_04/8/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/8/positive_diagnoses.npy,LOCAL,252,NONE,0.17494391951600843,0.1828074611811169,0.22082795187274828,0.02267690843586432,180.79813698630136,309.0,23.437413873932748,9.0
99,31_05_2023_11_25_04,9,OUTPUTS/31_05_2023_11_25_04/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/9/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/9/deaths.npy,OUTPUTS/31_05_2023_11_25_04/9/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/9/positive_diagnoses.npy,LOCAL,252,NONE,0.17953166839718018,0.18750624259806228,0.2206677960544292,0.021176020547570906,179.5034520547945,296.0,23.37184481257937,9.0
100,31_05_2023_12_29_54,1,OUTPUTS/31_05_2023_12_29_54/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/1/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/1/deaths.npy,OUTPUTS/31_05_2023_12_29_54/1/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/1/positive_diagnoses.npy,LOCAL,280,NONE,0.1813229249993104,0.1891872445749151,0.19802499103522467,0.02032935205362315,178.9838904109589,291.0,23.50238876417429,10.0
101,31_05_2023_12_29_54,10,OUTPUTS/31_05_2023_12_29_54/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/10/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/10/deaths.npy,OUTPUTS/31_05_2023_12_29_54/10/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/10/positive_diagnoses.npy,LOCAL,280,NONE,0.18233881651578715,0.19024376196852547,0.1989953632148377,0.01987193640980349,178.49260273972604,308.0,23.451038832015897,8.0
102,31_05_2023_12_29_54,2,OUTPUTS/31_05_2023_12_29_54/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/2/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/2/deaths.npy,OUTPUTS/31_05_2023_12_29_54/2/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/2/positive_diagnoses.npy,LOCAL,280,NONE,0.18246354037438314,0.1906195098067452,0.20170650345987373,0.02060761447908913,178.5034520547945,308.0,23.456179257509863,8.0
103,31_05_2023_12_29_54,3,OUTPUTS/31_05_2023_12_29_54/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/3/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/3/deaths.npy,OUTPUTS/31_05_2023_12_29_54/3/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/3/positive_diagnoses.npy,LOCAL,280,NONE,0.1821949876067199,0.18998592803193476,0.19676397686587718,0.019498760671991185,178.9334794520548,309.0,23.445162401998793,9.0
104,31_05_2023_12_29_54,4,OUTPUTS/31_05_2023_12_29_54/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/4/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/4/deaths.npy,OUTPUTS/31_05_2023_12_29_54/4/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/4/positive_diagnoses.npy,LOCAL,280,NONE,0.18016222161121803,0.1880875493362038,0.19975254330492165,0.021405004124278253,179.41435616438355,296.0,23.49703623968425,8.0
105,31_05_2023_12_29_54,5,OUTPUTS/31_05_2023_12_29_54/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/5/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/5/deaths.npy,OUTPUTS/31_05_2023_12_29_54/5/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/5/positive_diagnoses.npy,LOCAL,280,NONE,0.18197906520516374,0.18991781920224493,0.19535483516935784,0.020070514315503548,179.8291506849315,303.0,23.49370042665292,8.0
106,31_05_2023_12_29_54,6,OUTPUTS/31_05_2023_12_29_54/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/6/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/6/deaths.npy,OUTPUTS/31_05_2023_12_29_54/6/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/6/positive_diagnoses.npy,LOCAL,280,NONE,0.17979085469616293,0.18774720550300947,0.1996624032497118,0.02143602129878685,179.60756164383562,324.0,23.486944683290343,8.0
